1	1	1	1	0	0	2	1	3121	0
2	1	1	0	1	1	1	2	1186	0
3	1	1	1	1	0	1	2	1377	0
4	1	1	1	0	1	1	2	1368	0
5	1	1	1	1	1	2	1	2109	0
6	1	1	0	0	1	2	1	953	0
7	1	1	0	1	0	2	1	1628	0
8	1	1	0	0	0	1	2	1185	0
9	1	1	1	0	1	1	1	1690	1
10	1	1	1	1	1	2	1	1334	0
11	1	1	0	0	1	2	2	1822	1
12	1	1	1	1	0	1	1	1600	1
13	1	1	0	0	0	1	2	952	0
14	1	1	0	1	0	2	1	1557	0
15	1	1	1	0	0	2	1	1909	0
16	1	1	0	1	1	1	1	1891	1
17	1	1	1	0	1	1	2	1778	0
18	1	1	0	1	0	2	1	1620	0
19	1	1	0	0	0	1	2	1203	0
20	1	1	0	0	1	2	2	2533	1
21	1	1	0	1	1	1	2	2101	0
22	1	1	1	0	0	2	1	866	0
23	1	1	1	1	1	2	2	1857	1
24	1	1	1	1	0	1	2	1858	0
25	1	1	0	0	1	2	2	2100	1
26	1	1	0	1	0	2	2	2292	1
27	1	1	0	0	0	1	2	1605	0
28	1	1	0	1	1	1	2	1580	0
29	1	1	1	1	0	1	2	2263	0
30	1	1	1	0	0	2	1	1758	0
31	1	1	1	1	1	2	2	1803	1
32	1	1	1	0	1	1	1	1151	1
