1	3	3	0	0	1	2	2	1416	1
2	3	3	0	0	0	1	1	963	1
3	3	3	1	1	0	2	2	1099	1
4	3	3	1	0	1	2	2	1252	1
5	3	3	1	1	1	1	1	1040	1
6	3	3	0	1	1	1	1	1162	1
7	3	3	0	1	0	2	2	933	1
8	3	3	1	0	0	1	1	1451	1
9	3	3	0	0	0	1	1	1164	1
10	3	3	1	0	1	2	2	1099	1
11	3	3	1	1	0	2	2	1226	1
12	3	3	0	1	1	1	1	1146	1
13	3	3	0	1	0	2	2	1081	1
14	3	3	1	1	1	1	1	1410	1
15	3	3	1	0	0	1	1	1176	1
16	3	3	0	0	1	2	2	1390	1
17	3	3	0	1	1	1	1	1505	1
18	3	3	1	1	1	1	1	1418	1
19	3	3	0	0	0	1	1	1235	1
20	3	3	1	0	1	2	2	1182	1
21	3	3	1	0	0	1	1	976	1
22	3	3	1	1	0	2	2	1263	1
23	3	3	0	1	0	2	2	987	1
24	3	3	0	0	1	2	2	1600	1
25	3	3	1	1	1	1	1	1058	1
26	3	3	1	0	0	1	1	1378	1
27	3	3	1	1	0	2	2	1179	1
28	3	3	0	0	1	2	2	1288	1
29	3	3	0	1	1	1	1	1005	1
30	3	3	1	0	1	2	2	987	1
31	3	3	0	1	0	2	2	1235	1
32	3	3	0	0	0	1	1	1201	1
