1	2	1	1	0	0	2	1	1674	0
2	2	1	0	1	1	1	2	1809	0
3	2	1	1	1	0	2	1	3465	0
4	2	1	1	0	1	2	1	1347	0
5	2	1	1	1	1	2	1	1863	0
6	2	1	0	0	1	1	1	1365	1
7	2	1	0	1	0	1	1	1028	1
8	2	1	0	0	0	1	1	637	1
9	2	1	1	0	1	2	2	1534	1
10	2	1	1	1	1	2	2	707	1
11	2	1	0	0	1	1	1	812	1
12	2	1	1	1	0	2	2	1037	1
13	2	1	0	0	0	1	1	1429	1
14	2	1	0	1	0	1	1	644	1
15	2	1	1	0	0	2	2	796	1
16	2	1	0	1	1	1	1	697	1
17	2	1	1	0	1	2	2	908	1
18	2	1	0	1	0	1	1	571	1
19	2	1	0	0	0	1	1	643	1
20	2	1	0	0	1	1	1	788	1
21	2	1	0	1	1	1	1	812	1
22	2	1	1	0	0	2	2	914	1
23	2	1	1	1	1	2	2	813	1
24	2	1	1	1	0	2	NaN	NaN	0
25	2	1	0	0	1	1	1	792	1
26	2	1	0	1	0	1	1	609	1
27	2	1	0	0	0	1	1	544	1
28	2	1	0	1	1	1	1	664	1
29	2	1	1	1	0	2	2	777	1
30	2	1	1	0	0	2	2	644	1
31	2	1	1	1	1	2	2	1023	1
32	2	1	1	0	1	2	2	738	1
