1	1	1	0	1	0	2	NaN	NaN	0
2	1	1	0	0	0	1	1	978	1
3	1	1	1	0	1	1	2	1286	0
4	1	1	1	0	0	2	1	1345	0
5	1	1	1	1	1	2	2	1891	1
6	1	1	0	0	1	2	1	1605	0
7	1	1	1	1	0	1	2	1964	0
8	1	1	0	1	1	1	2	2045	0
9	1	1	1	0	0	2	2	2192	1
10	1	1	0	0	0	1	1	1669	1
11	1	1	0	1	0	2	1	1215	0
12	1	1	1	1	0	1	1	1305	1
13	1	1	1	1	1	2	2	2200	1
14	1	1	1	0	1	1	1	3472	1
15	1	1	0	0	1	2	2	2066	1
16	1	1	0	1	1	1	1	1331	1
17	1	1	1	1	0	1	2	2027	0
18	1	1	1	1	1	2	2	1490	1
19	1	1	0	1	0	2	1	1453	0
20	1	1	1	0	1	1	2	1907	0
21	1	1	0	0	0	1	1	1360	1
22	1	1	0	0	1	2	1	2032	0
23	1	1	0	1	1	1	2	1470	0
24	1	1	1	0	0	2	1	2336	0
25	1	1	0	0	0	1	1	2596	1
26	1	1	0	0	1	2	1	2416	0
27	1	1	0	1	1	1	1	2180	1
28	1	1	1	1	0	1	2	1492	0
29	1	1	0	1	0	2	1	1902	0
30	1	1	1	1	1	2	2	1147	1
31	1	1	1	0	1	1	2	2104	0
32	1	1	1	0	0	2	2	2604	1
