1	3	3	0	0	1	2	2	1930	1
2	3	3	0	0	0	1	1	925	1
3	3	3	1	1	0	2	2	1363	1
4	3	3	1	0	1	2	2	1259	1
5	3	3	1	1	1	1	1	1293	1
6	3	3	0	1	1	1	1	1417	1
7	3	3	0	1	0	2	2	1186	1
8	3	3	1	0	0	1	1	1303	1
9	3	3	0	0	0	1	1	1179	1
10	3	3	1	0	1	2	2	990	1
11	3	3	1	1	0	2	2	1247	1
12	3	3	0	1	1	1	1	1494	1
13	3	3	0	1	0	2	2	1163	1
14	3	3	1	1	1	1	1	1245	1
15	3	3	1	0	0	1	1	1295	1
16	3	3	0	0	1	2	2	1410	1
17	3	3	0	1	1	1	1	1285	1
18	3	3	1	1	1	1	1	1024	1
19	3	3	0	0	0	1	1	1262	1
20	3	3	1	0	1	2	2	2494	1
21	3	3	1	0	0	1	1	1186	1
22	3	3	1	1	0	2	2	1497	1
23	3	3	0	1	0	2	2	1231	1
24	3	3	0	0	1	2	2	1156	1
25	3	3	1	1	1	1	1	1192	1
26	3	3	1	0	0	1	1	1217	1
27	3	3	1	1	0	2	2	1100	1
28	3	3	0	0	1	2	2	1268	1
29	3	3	0	1	1	1	1	1167	1
30	3	3	1	0	1	2	2	935	1
31	3	3	0	1	0	2	2	1596	1
32	3	3	0	0	0	1	1	1146	1
