1	3	1	1	1	1	1	1	2467	1
2	3	1	1	1	0	2	2	3135	1
3	3	1	0	0	0	1	1	2055	1
4	3	1	1	0	0	1	2	2204	0
5	3	1	0	1	1	1	2	2687	0
6	3	1	1	0	1	2	2	1875	1
7	3	1	0	0	1	2	1	1223	0
8	3	1	0	1	0	2	1	3089	0
9	3	1	1	0	0	1	2	3341	0
10	3	1	1	0	1	2	1	2914	0
11	3	1	1	1	0	2	2	2980	1
12	3	1	0	1	1	1	2	2598	0
13	3	1	0	1	0	2	1	2253	0
14	3	1	0	0	1	2	2	2941	1
15	3	1	1	1	1	1	2	1879	0
16	3	1	0	0	0	1	2	3129	0
17	3	1	1	1	0	2	2	2804	1
18	3	1	1	0	1	2	1	1912	0
19	3	1	0	1	1	1	1	2665	1
20	3	1	1	0	0	1	2	2412	0
21	3	1	0	1	0	2	2	3750	1
22	3	1	0	0	0	1	1	2181	1
23	3	1	1	1	1	1	2	595	0
24	3	1	0	0	1	2	1	2846	0
25	3	1	0	1	1	1	NaN	NaN	0
26	3	1	1	0	0	1	2	1719	0
27	3	1	1	1	0	2	2	1420	1
28	3	1	1	1	1	1	2	3247	0
29	3	1	0	0	1	2	2	2824	1
30	3	1	0	0	0	1	1	2514	1
31	3	1	0	1	0	2	2	1795	1
32	3	1	1	0	1	2	2	1504	1
