1	1	3	0	0	1	2	2	1629	1
2	1	3	0	0	0	1	1	1202	1
3	1	3	1	1	0	1	1	1354	1
4	1	3	1	0	0	2	2	1435	1
5	1	3	1	1	1	2	2	1139	1
6	1	3	0	1	0	2	2	1397	1
7	1	3	1	0	1	1	1	1585	1
8	1	3	0	1	1	1	1	1595	1
9	1	3	1	0	0	2	2	1677	1
10	1	3	0	0	0	1	1	1705	1
11	1	3	0	0	1	2	2	1485	1
12	1	3	1	0	1	1	1	1645	1
13	1	3	1	1	1	2	2	2336	1
14	1	3	1	1	0	1	1	1578	1
15	1	3	0	1	0	2	2	1625	1
16	1	3	0	1	1	1	1	1339	1
17	1	3	1	0	1	1	1	1712	1
18	1	3	1	1	1	2	2	1695	1
19	1	3	0	0	1	2	2	1277	1
20	1	3	1	1	0	1	1	1658	1
21	1	3	0	0	0	1	1	2014	1
22	1	3	0	1	0	2	2	1159	1
23	1	3	0	1	1	1	1	1296	1
24	1	3	1	0	0	2	2	1789	1
25	1	3	0	0	0	1	1	1798	1
26	1	3	0	1	0	2	2	1437	1
27	1	3	0	1	1	1	1	1232	1
28	1	3	1	0	1	1	1	2005	1
29	1	3	0	0	1	2	2	1109	1
30	1	3	1	1	1	2	2	1392	1
31	1	3	1	1	0	1	1	1375	1
32	1	3	1	0	0	2	2	1434	1
