1	1	2	0	0	0	1	1	1989	1
2	1	2	0	1	0	2	2	1250	1
3	1	2	1	0	1	1	1	1800	1
4	1	2	1	1	0	1	1	2025	1
5	1	2	0	1	1	1	1	1455	1
6	1	2	0	0	1	2	2	1661	1
7	1	2	1	1	1	2	2	1528	1
8	1	2	1	0	0	2	2	2412	1
9	1	2	1	1	0	1	1	1473	1
10	1	2	0	0	1	2	2	1884	1
11	1	2	1	1	1	2	2	1260	1
12	1	2	1	0	0	2	2	1917	1
13	1	2	0	1	1	1	1	1294	1
14	1	2	0	0	0	1	1	1977	1
15	1	2	0	1	0	2	2	1365	1
16	1	2	1	0	1	1	1	2080	1
17	1	2	0	0	1	2	2	1632	1
18	1	2	1	1	1	2	2	1137	1
19	1	2	0	0	0	1	1	1128	1
20	1	2	1	0	0	2	2	1702	1
21	1	2	0	1	1	1	1	1547	1
22	1	2	1	1	0	1	1	1625	1
23	1	2	0	1	0	2	2	1399	1
24	1	2	1	0	1	1	1	2102	1
25	1	2	1	0	0	2	2	1860	1
26	1	2	1	1	1	2	2	1922	1
27	1	2	0	0	1	2	2	1836	1
28	1	2	0	0	0	1	1	1333	1
29	1	2	1	1	0	1	1	1359	1
30	1	2	0	1	1	1	1	1553	1
31	1	2	1	0	1	1	1	1770	1
32	1	2	0	1	0	2	2	1658	1
