1	2	2	1	0	0	2	2	2012	1
2	2	2	0	1	1	1	1	1232	1
3	2	2	1	0	1	2	2	2330	1
4	2	2	1	1	0	2	2	2207	1
5	2	2	1	1	1	2	1	2582	0
6	2	2	0	1	0	1	1	2834	1
7	2	2	0	0	1	1	1	2164	1
8	2	2	0	0	0	1	1	1511	1
9	2	2	1	1	0	2	2	2183	1
10	2	2	1	1	1	2	2	1731	1
11	2	2	0	1	0	1	1	1420	1
12	2	2	1	0	1	2	2	1441	1
13	2	2	0	0	0	1	1	2447	1
14	2	2	0	0	1	1	1	1966	1
15	2	2	1	0	0	2	2	1791	1
16	2	2	0	1	1	1	1	1604	1
17	2	2	1	1	0	2	2	1644	1
18	2	2	0	0	1	1	1	1225	1
19	2	2	0	0	0	1	1	1254	1
20	2	2	0	1	0	1	1	977	1
21	2	2	0	1	1	1	1	1881	1
22	2	2	1	0	0	2	2	1675	1
23	2	2	1	1	1	2	2	1775	1
24	2	2	1	0	1	2	2	1133	1
25	2	2	0	1	0	1	1	1106	1
26	2	2	0	0	1	1	1	1414	1
27	2	2	0	0	0	1	1	1321	1
28	2	2	0	1	1	1	1	1620	1
29	2	2	1	0	1	2	2	1459	1
30	2	2	1	0	0	2	2	1389	1
31	2	2	1	1	1	2	2	2004	1
32	2	2	1	1	0	2	2	1713	1
