1	3	2	1	0	0	1	1	1421	1
2	3	2	0	1	1	1	1	1164	1
3	3	2	1	0	1	2	2	1418	1
4	3	2	1	1	0	2	2	1638	1
5	3	2	1	1	1	1	1	1018	1
6	3	2	0	1	0	2	2	864	1
7	3	2	0	0	1	2	2	957	1
8	3	2	0	0	0	1	1	1601	1
9	3	2	1	1	0	2	2	1378	1
10	3	2	1	1	1	1	1	1017	1
11	3	2	0	1	0	2	2	1146	1
12	3	2	1	0	1	2	2	888	1
13	3	2	0	0	0	1	1	1642	1
14	3	2	0	0	1	2	2	1082	1
15	3	2	1	0	0	1	1	1106	1
16	3	2	0	1	1	1	1	2040	1
17	3	2	1	1	0	2	2	1288	1
18	3	2	0	0	1	2	2	1486	1
19	3	2	0	0	0	1	1	1124	1
20	3	2	0	1	0	2	2	915	1
21	3	2	0	1	1	1	1	1257	1
22	3	2	1	0	0	1	1	1277	1
23	3	2	1	1	1	1	1	1244	1
24	3	2	1	0	1	2	2	874	1
25	3	2	0	1	0	2	2	687	1
26	3	2	0	0	1	2	2	801	1
27	3	2	0	0	0	1	1	1103	1
28	3	2	0	1	1	1	1	1242	1
29	3	2	1	0	1	2	2	887	1
30	3	2	1	0	0	1	1	1108	1
31	3	2	1	1	1	1	1	1314	1
32	3	2	1	1	0	2	2	1384	1
