1	2	4	0	1	0	1	1	1061	1
2	2	4	0	0	0	1	1	1438	1
3	2	4	1	0	1	2	2	838	1
4	2	4	1	0	0	2	2	1955	1
5	2	4	1	1	1	2	2	2413	1
6	2	4	0	0	1	1	1	1695	1
7	2	4	1	1	0	2	2	1106	1
8	2	4	0	1	1	1	1	1730	1
9	2	4	1	0	0	2	2	2025	1
10	2	4	0	0	0	1	1	2330	1
11	2	4	0	1	0	1	1	1397	1
12	2	4	1	1	0	2	2	1026	1
13	2	4	1	1	1	2	2	2048	1
14	2	4	1	0	1	2	2	984	1
15	2	4	0	0	1	1	1	1311	1
16	2	4	0	1	1	1	1	1579	1
17	2	4	1	1	0	2	2	1126	1
18	2	4	1	1	1	2	2	1955	1
19	2	4	0	1	0	1	1	992	1
20	2	4	1	0	1	2	2	929	1
21	2	4	0	0	0	1	1	1771	1
22	2	4	0	0	1	1	1	1276	1
23	2	4	0	1	1	1	1	1290	1
24	2	4	1	0	0	2	2	2573	1
25	2	4	0	0	0	1	1	1126	1
26	2	4	0	0	1	1	1	1731	1
27	2	4	0	1	1	1	1	1915	1
28	2	4	1	1	0	2	2	1062	1
29	2	4	0	1	0	1	1	945	1
30	2	4	1	1	1	2	2	1804	1
31	2	4	1	0	1	2	2	1159	1
32	2	4	1	0	0	2	2	3206	1
