1	2	1	1	0	1	2	1	2414	0
2	2	1	1	0	0	2	2	2321	1
3	2	1	0	1	0	1	1	1156	1
4	2	1	0	1	1	1	1	1061	1
5	2	1	1	1	1	2	2	1693	1
6	2	1	0	0	0	1	NaN	NaN	0
7	2	1	1	1	0	2	2	2927	1
8	2	1	0	0	1	1	1	430	1
9	2	1	0	1	0	1	1	770	1
10	2	1	0	0	0	1	1	645	1
11	2	1	0	1	1	1	1	612	1
12	2	1	0	0	1	1	1	613	1
13	2	1	1	1	0	2	2	493	1
14	2	1	1	0	1	2	2	662	1
15	2	1	1	1	1	2	2	772	1
16	2	1	1	0	0	2	2	465	1
17	2	1	0	0	0	1	1	607	1
18	2	1	1	1	0	2	2	739	1
19	2	1	0	0	1	1	1	655	1
20	2	1	0	1	1	1	1	618	1
21	2	1	1	1	1	2	2	450	1
22	2	1	0	1	0	1	1	703	1
23	2	1	1	0	1	2	2	760	1
24	2	1	1	0	0	2	2	721	1
25	2	1	1	1	0	2	2	574	1
26	2	1	0	0	0	1	1	650	1
27	2	1	1	1	1	2	2	667	1
28	2	1	0	1	0	1	1	662	1
29	2	1	1	0	1	2	2	688	1
30	2	1	0	0	1	1	1	667	1
31	2	1	1	0	0	2	2	543	1
32	2	1	0	1	1	1	1	607	1
