1	3	4	1	0	0	1	1	1128	1
2	3	4	0	1	0	2	2	831	1
3	3	4	1	1	1	1	1	1386	1
4	3	4	0	0	0	1	1	1300	1
5	3	4	0	0	1	2	2	1684	1
6	3	4	1	0	1	2	2	794	1
7	3	4	1	1	0	2	2	1877	1
8	3	4	0	1	1	1	1	1430	1
9	3	4	0	1	0	2	2	772	1
10	3	4	0	0	0	1	1	1142	1
11	3	4	1	1	1	1	1	1516	1
12	3	4	0	0	1	2	2	724	1
13	3	4	1	0	0	1	1	1138	1
14	3	4	0	1	1	1	2	1214	0
15	3	4	1	0	1	2	2	1125	1
16	3	4	1	1	0	2	2	1412	1
17	3	4	0	1	0	2	2	953	1
18	3	4	0	0	1	2	2	1318	1
19	3	4	1	1	1	1	1	1225	1
20	3	4	0	1	1	1	1	916	1
21	3	4	1	0	0	1	1	2272	1
22	3	4	1	0	1	2	2	1214	1
23	3	4	1	1	0	2	2	1091	1
24	3	4	0	0	0	1	1	915	1
25	3	4	1	1	1	1	1	1792	1
26	3	4	1	0	1	2	2	3739	1
27	3	4	0	0	1	2	2	881	1
28	3	4	0	1	0	2	2	1022	1
29	3	4	1	0	0	1	1	759	1
30	3	4	0	1	1	1	1	878	1
31	3	4	1	1	0	2	2	652	1
32	3	4	0	0	0	1	1	868	1
