1	3	1	1	0	1	2	2	2222	1
2	3	1	1	0	0	1	2	1781	0
3	3	1	0	1	0	2	1	1813	0
4	3	1	0	1	1	1	2	3725	0
5	3	1	1	1	1	1	1	2624	1
6	3	1	0	0	0	1	2	1823	0
7	3	1	1	1	0	2	2	2610	1
8	3	1	0	0	1	2	1	1313	0
9	3	1	0	1	0	2	NaN	NaN	0
10	3	1	0	0	0	1	2	1270	0
11	3	1	0	1	1	1	2	1652	0
12	3	1	0	0	1	2	2	3339	1
13	3	1	1	1	0	2	1	1639	0
14	3	1	1	0	1	2	2	1250	1
15	3	1	1	1	1	1	1	1961	1
16	3	1	1	0	0	1	2	1110	0
17	3	1	0	0	0	1	1	3966	1
18	3	1	1	1	0	2	1	1798	0
19	3	1	0	0	1	2	2	3021	1
20	3	1	0	1	1	1	1	2186	1
21	3	1	1	1	1	1	2	1334	0
22	3	1	0	1	0	2	1	1815	0
23	3	1	1	0	1	2	2	1491	1
24	3	1	1	0	0	1	2	2516	0
25	3	1	1	1	0	2	1	2011	0
26	3	1	0	0	0	1	1	2144	1
27	3	1	1	1	1	1	2	1633	0
28	3	1	0	1	0	2	2	1860	1
29	3	1	1	0	1	2	2	1274	1
30	3	1	0	0	1	2	1	1532	0
31	3	1	1	0	0	1	2	2653	0
32	3	1	0	1	1	1	1	1175	1
