1	2	2	1	0	1	2	1	1641	0
2	2	2	1	0	0	2	2	943	1
3	2	2	0	1	0	1	1	1702	1
4	2	2	0	1	1	1	1	1223	1
5	2	2	1	1	1	2	2	1579	1
6	2	2	0	0	0	1	1	954	1
7	2	2	1	1	0	2	2	1020	1
8	2	2	0	0	1	1	1	774	1
9	2	2	0	1	0	1	1	1999	1
10	2	2	0	0	0	1	1	1310	1
11	2	2	0	1	1	1	1	1385	1
12	2	2	0	0	1	1	1	1404	1
13	2	2	1	1	0	2	2	992	1
14	2	2	1	0	1	2	2	1642	1
15	2	2	1	1	1	2	2	1326	1
16	2	2	1	0	0	2	2	3147	1
17	2	2	0	0	0	1	1	1053	1
18	2	2	1	1	0	2	NaN	NaN	0
19	2	2	0	0	1	1	1	809	1
20	2	2	0	1	1	1	1	939	1
21	2	2	1	1	1	2	2	1040	1
22	2	2	0	1	0	1	1	864	1
23	2	2	1	0	1	2	2	559	1
24	2	2	1	0	0	2	2	1303	1
25	2	2	1	1	0	2	2	914	1
26	2	2	0	0	0	1	1	921	1
27	2	2	1	1	1	2	2	1167	1
28	2	2	0	1	0	1	1	890	1
29	2	2	1	0	1	2	2	1140	1
30	2	2	0	0	1	1	1	989	1
31	2	2	1	0	0	2	2	547	1
32	2	2	0	1	1	1	1	1291	1
