1	2	3	0	0	1	1	1	2025	1
2	2	3	0	0	0	1	1	2153	1
3	2	3	1	1	0	2	2	1218	1
4	2	3	1	0	1	2	2	1208	1
5	2	3	1	1	1	2	2	2500	1
6	2	3	0	1	1	1	1	3242	1
7	2	3	0	1	0	1	1	1019	1
8	2	3	1	0	0	2	2	2091	1
9	2	3	0	0	0	1	1	1379	1
10	2	3	1	0	1	2	2	963	1
11	2	3	1	1	0	2	2	1100	1
12	2	3	0	1	1	1	1	2157	1
13	2	3	0	1	0	1	1	1319	1
14	2	3	1	1	1	2	2	3082	1
15	2	3	1	0	0	2	2	2516	1
16	2	3	0	0	1	1	1	2525	1
17	2	3	0	1	1	1	1	2003	1
18	2	3	1	1	1	2	2	1840	1
19	2	3	0	0	0	1	1	1332	1
20	2	3	1	0	1	2	2	1177	1
21	2	3	1	0	0	2	2	2125	1
22	2	3	1	1	0	2	2	1394	1
23	2	3	0	1	0	1	1	921	1
24	2	3	0	0	1	1	1	2085	1
25	2	3	1	1	1	2	2	2453	1
26	2	3	1	0	0	2	2	2357	1
27	2	3	1	1	0	2	2	1270	1
28	2	3	0	0	1	1	1	2131	1
29	2	3	0	1	1	1	1	2222	1
30	2	3	1	0	1	2	2	1165	1
31	2	3	0	1	0	1	1	1272	1
32	2	3	0	0	0	1	1	1687	1
