1	3	2	1	0	0	1	1	2308	1
2	3	2	1	1	1	1	1	1451	1
3	3	2	0	1	0	2	2	1027	1
4	3	2	0	0	1	2	2	1792	1
5	3	2	0	0	0	1	1	1903	1
6	3	2	1	0	1	2	2	1745	1
7	3	2	1	1	0	2	2	1735	1
8	3	2	0	1	1	1	1	1840	1
9	3	2	0	0	1	2	2	1423	1
10	3	2	1	1	1	1	1	1609	1
11	3	2	1	0	1	2	2	1558	1
12	3	2	0	1	1	1	1	2166	1
13	3	2	0	0	0	1	1	1536	1
14	3	2	0	1	0	2	2	1172	1
15	3	2	1	1	0	2	2	1509	1
16	3	2	1	0	0	1	1	1579	1
17	3	2	1	0	1	2	2	1238	1
18	3	2	1	1	1	1	1	1504	1
19	3	2	0	1	0	2	2	1122	1
20	3	2	1	1	0	2	2	2012	1
21	3	2	0	0	0	1	1	1315	1
22	3	2	1	0	0	1	1	1411	1
23	3	2	0	1	1	1	1	1942	1
24	3	2	0	0	1	2	2	1589	1
25	3	2	1	1	0	2	2	1410	1
26	3	2	1	1	1	1	1	1676	1
27	3	2	1	0	0	1	1	2250	1
28	3	2	0	1	1	1	1	1873	1
29	3	2	0	0	0	1	1	1991	1
30	3	2	0	0	1	2	2	1596	1
31	3	2	0	1	0	2	2	966	1
32	3	2	1	0	1	2	2	1078	1
