1	2	2	1	0	0	2	2	2106	1
2	2	2	1	1	1	2	2	1454	1
3	2	2	0	0	1	1	1	1317	1
4	2	2	0	1	0	1	1	1359	1
5	2	2	0	0	0	1	1	1569	1
6	2	2	1	1	0	2	2	1424	1
7	2	2	1	0	1	2	2	991	1
8	2	2	0	1	1	1	1	1220	1
9	2	2	0	1	0	1	1	1131	1
10	2	2	1	1	1	2	2	1404	1
11	2	2	1	1	0	2	2	1612	1
12	2	2	0	1	1	1	1	1693	1
13	2	2	0	0	0	1	1	1649	1
14	2	2	0	0	1	1	1	1606	1
15	2	2	1	0	1	2	2	863	1
16	2	2	1	0	0	2	2	1556	1
17	2	2	1	1	0	2	2	1731	1
18	2	2	1	1	1	2	2	1491	1
19	2	2	0	0	1	1	1	1614	1
20	2	2	1	0	1	2	2	1070	1
21	2	2	0	0	0	1	1	1553	1
22	2	2	1	0	0	2	2	1295	1
23	2	2	0	1	1	1	1	1646	1
24	2	2	0	1	0	1	1	1486	1
25	2	2	1	0	1	2	2	997	1
26	2	2	1	1	1	2	2	2061	1
27	2	2	1	0	0	2	2	1663	1
28	2	2	0	1	1	1	1	1163	1
29	2	2	0	0	0	1	1	1287	1
30	2	2	0	1	0	1	1	1246	1
31	2	2	0	0	1	1	1	1956	1
32	2	2	1	1	0	2	2	1522	1
