1	3	1	1	0	0	1	1	2214	1
2	3	1	0	0	1	2	2	1142	1
3	3	1	1	1	1	1	2	2097	0
4	3	1	0	0	0	1	2	1762	0
5	3	1	0	1	0	2	2	2193	1
6	3	1	1	1	0	2	1	2120	0
7	3	1	1	0	1	2	1	1185	0
8	3	1	0	1	1	1	1	2085	1
9	3	1	0	0	1	2	2	2795	1
10	3	1	0	0	0	1	1	1839	1
11	3	1	1	1	1	1	1	2512	1
12	3	1	0	1	0	2	2	1811	1
13	3	1	1	0	0	1	2	2402	0
14	3	1	0	1	1	1	2	2383	0
15	3	1	1	1	0	2	2	1169	1
16	3	1	1	0	1	2	2	902	1
17	3	1	0	0	1	2	2	1141	1
18	3	1	0	1	0	2	2	1324	1
19	3	1	1	1	1	1	1	1018	1
20	3	1	0	1	1	1	1	1125	1
21	3	1	1	0	0	1	1	942	1
22	3	1	1	1	0	2	2	1405	1
23	3	1	1	0	1	2	2	1020	1
24	3	1	0	0	0	1	1	2024	1
25	3	1	1	1	1	1	1	1610	1
26	3	1	1	1	0	2	2	962	1
27	3	1	0	1	0	2	2	1142	1
28	3	1	0	0	1	2	2	1206	1
29	3	1	1	0	0	1	1	1345	1
30	3	1	0	1	1	1	1	1364	1
31	3	1	1	0	1	2	2	845	1
32	3	1	0	0	0	1	1	2004	1
