1	2	1	1	0	1	2	1	1539	0
2	2	1	0	0	1	1	1	1797	1
3	2	1	1	1	0	2	2	1121	1
4	2	1	0	0	0	1	1	962	1
5	2	1	1	0	0	2	2	1594	1
6	2	1	0	1	1	1	1	1376	1
7	2	1	0	1	0	1	1	1784	1
8	2	1	1	1	1	2	2	1221	1
9	2	1	1	1	0	2	2	1112	1
10	2	1	0	0	0	1	1	1768	1
11	2	1	1	0	0	2	NaN	NaN	0
12	2	1	0	0	1	1	1	1551	1
13	2	1	1	0	1	2	2	1371	1
14	2	1	1	1	1	2	2	1346	1
15	2	1	0	1	1	1	1	1403	1
16	2	1	0	1	0	1	1	1145	1
17	2	1	1	0	0	2	2	907	1
18	2	1	1	0	1	2	2	1530	1
19	2	1	1	1	1	2	2	1307	1
20	2	1	0	1	1	1	1	1001	1
21	2	1	0	0	1	1	2	2665	0
22	2	1	0	1	0	1	1	687	1
23	2	1	0	0	0	1	1	850	1
24	2	1	1	1	0	2	2	921	1
25	2	1	1	0	0	2	2	1227	1
26	2	1	0	1	0	1	1	1443	1
27	2	1	1	0	1	2	2	1806	1
28	2	1	0	1	1	1	1	835	1
29	2	1	0	0	0	1	1	1037	1
30	2	1	0	0	1	1	1	1670	1
31	2	1	1	1	0	2	2	1503	1
32	2	1	1	1	1	2	2	779	1
