1	2	1	1	1	0	2	2	2238	1
2	2	1	0	1	0	1	2	3287	0
3	2	1	1	0	1	2	2	2553	1
4	2	1	0	0	0	1	1	2640	1
5	2	1	1	0	0	2	2	1558	1
6	2	1	0	1	1	1	1	3507	1
7	2	1	0	0	1	1	2	2996	0
8	2	1	1	1	1	2	2	1763	1
9	2	1	1	0	1	2	1	3078	0
10	2	1	0	0	0	1	2	2652	0
11	2	1	1	0	0	2	2	2107	1
12	2	1	0	1	0	1	2	2572	0
13	2	1	1	1	0	2	1	2262	0
14	2	1	1	1	1	2	2	3033	1
15	2	1	0	1	1	1	1	2484	1
16	2	1	0	0	1	1	2	2606	0
17	2	1	1	0	0	2	2	2600	1
18	2	1	1	1	0	2	1	2649	0
19	2	1	1	1	1	2	2	3077	1
20	2	1	0	1	1	1	1	2730	1
21	2	1	0	1	0	1	2	2184	0
22	2	1	0	0	1	1	2	2502	0
23	2	1	0	0	0	1	1	1995	1
24	2	1	1	0	1	2	2	2648	1
25	2	1	1	0	0	2	1	3294	0
26	2	1	0	0	1	1	1	2105	1
27	2	1	1	1	0	2	2	2623	1
28	2	1	0	1	1	1	1	2826	1
29	2	1	0	0	0	1	1	1885	1
30	2	1	0	1	0	1	2	2288	0
31	2	1	1	0	1	2	1	1610	0
32	2	1	1	1	1	2	2	1505	1
