1	2	4	1	0	0	2	2	2005	1
2	2	4	0	0	1	1	1	888	1
3	2	4	1	1	1	2	2	1162	1
4	2	4	0	0	0	1	1	1447	1
5	2	4	0	1	0	1	1	1195	1
6	2	4	1	1	0	2	2	1729	1
7	2	4	1	0	1	2	2	1494	1
8	2	4	0	1	1	1	1	1680	1
9	2	4	0	0	1	1	1	996	1
10	2	4	0	0	0	1	1	2659	1
11	2	4	1	1	1	2	2	1080	1
12	2	4	0	1	0	1	1	1837	1
13	2	4	1	0	0	2	2	1103	1
14	2	4	0	1	1	1	1	1417	1
15	2	4	1	1	0	2	2	1332	1
16	2	4	1	0	1	2	2	1644	1
17	2	4	0	0	1	1	1	835	1
18	2	4	0	1	0	1	2	990	0
19	2	4	1	1	1	2	2	1099	1
20	2	4	0	1	1	1	1	1440	1
21	2	4	1	0	0	2	2	1105	1
22	2	4	1	1	0	2	2	1616	1
23	2	4	1	0	1	2	2	1147	1
24	2	4	0	0	0	1	1	1060	1
25	2	4	1	1	1	2	2	796	1
26	2	4	1	1	0	2	2	666	1
27	2	4	0	1	0	1	1	873	1
28	2	4	0	0	1	1	1	888	1
29	2	4	1	0	0	2	2	1282	1
30	2	4	0	1	1	1	1	1092	1
31	2	4	1	0	1	2	2	1075	1
32	2	4	0	0	0	1	1	1183	1
