1	1	3	0	0	1	2	2	1196	1
2	1	3	0	0	0	1	2	2447	0
3	1	3	1	1	0	1	1	906	1
4	1	3	1	0	0	2	2	2621	1
5	1	3	1	1	1	2	1	2883	0
6	1	3	0	1	0	2	2	2693	1
7	1	3	1	0	1	1	1	1785	1
8	1	3	0	1	1	1	2	1250	0
9	1	3	1	0	0	2	2	1826	1
10	1	3	0	0	0	1	1	2352	1
11	1	3	0	0	1	2	2	1087	1
12	1	3	1	0	1	1	2	3201	0
13	1	3	1	1	1	2	2	1954	1
14	1	3	1	1	0	1	1	1507	1
15	1	3	0	1	0	2	2	1741	1
16	1	3	0	1	1	1	1	2042	1
17	1	3	1	0	1	1	2	2327	0
18	1	3	1	1	1	2	2	1431	1
19	1	3	0	0	1	2	2	1624	1
20	1	3	1	1	0	1	1	1347	1
21	1	3	0	0	0	1	2	1935	0
22	1	3	0	1	0	2	2	2570	1
23	1	3	0	1	1	1	1	2191	1
24	1	3	1	0	0	2	2	915	1
25	1	3	0	0	0	1	2	2221	0
26	1	3	0	1	0	2	2	2575	1
27	1	3	0	1	1	1	1	2120	1
28	1	3	1	0	1	1	1	2499	1
29	1	3	0	0	1	2	2	1470	1
30	1	3	1	1	1	2	1	1833	0
31	1	3	1	1	0	1	2	993	0
32	1	3	1	0	0	2	2	2878	1
