1	3	1	0	0	1	2	2	2169	1
2	3	1	0	0	0	1	1	1512	1
3	3	1	1	0	0	1	1	2796	1
4	3	1	0	1	1	1	2	2045	0
5	3	1	1	1	0	2	1	2225	0
6	3	1	0	1	0	2	2	2038	1
7	3	1	1	0	1	2	1	832	0
8	3	1	1	1	1	1	2	2772	0
9	3	1	0	0	0	1	1	2000	1
10	3	1	1	1	0	2	2	1942	1
11	3	1	1	0	0	1	1	2703	1
12	3	1	1	0	1	2	2	3101	1
13	3	1	0	1	1	1	1	2378	1
14	3	1	0	0	1	2	1	2219	0
15	3	1	0	1	0	2	2	2101	1
16	3	1	1	1	1	1	1	2371	1
17	3	1	1	1	0	2	2	2401	1
18	3	1	1	0	0	1	1	1974	1
19	3	1	0	1	0	2	1	1872	0
20	3	1	1	1	1	1	1	1335	1
21	3	1	0	1	1	1	1	1893	1
22	3	1	0	0	0	1	2	946	0
23	3	1	1	0	1	2	1	3419	0
24	3	1	0	0	1	2	1	1569	0
25	3	1	0	1	0	2	2	859	1
26	3	1	0	1	1	1	1	1845	1
27	3	1	1	1	0	2	1	2832	0
28	3	1	1	0	1	2	2	1946	1
29	3	1	0	0	1	2	2	2268	1
30	3	1	0	0	0	1	1	2306	1
31	3	1	1	1	1	1	1	1382	1
32	3	1	1	0	0	1	2	2565	0
