1	3	2	1	1	0	2	2	2630	1
2	3	2	1	0	1	2	2	2844	1
3	3	2	1	1	1	1	1	987	1
4	3	2	0	1	1	1	1	1430	1
5	3	2	0	1	0	2	2	1594	1
6	3	2	0	0	0	1	2	1945	0
7	3	2	0	0	1	2	2	1654	1
8	3	2	1	0	0	1	1	1004	1
9	3	2	0	1	1	1	1	1050	1
10	3	2	0	0	0	1	1	1217	1
11	3	2	1	1	1	1	1	1414	1
12	3	2	1	1	0	2	2	1538	1
13	3	2	1	0	0	1	1	1266	1
14	3	2	0	0	1	2	2	1532	1
15	3	2	1	0	1	2	2	1547	1
16	3	2	0	1	0	2	2	2434	1
17	3	2	1	1	1	1	1	951	1
18	3	2	1	0	0	1	1	915	1
19	3	2	1	1	0	2	2	1915	1
20	3	2	0	1	1	1	1	1207	1
21	3	2	0	1	0	2	2	1444	1
22	3	2	0	0	1	2	2	1594	1
23	3	2	0	0	0	1	1	1340	1
24	3	2	1	0	1	2	2	1361	1
25	3	2	0	1	1	1	1	972	1
26	3	2	1	0	0	1	1	947	1
27	3	2	1	1	1	1	1	878	1
28	3	2	0	0	0	1	1	1373	1
29	3	2	1	0	1	2	2	1127	1
30	3	2	1	1	0	2	2	1845	1
31	3	2	0	1	0	2	2	1342	1
32	3	2	0	0	1	2	2	1551	1
