1	2	2	1	0	0	2	2	944	1
2	2	2	0	0	1	1	1	766	1
3	2	2	1	1	1	2	2	643	1
4	2	2	0	0	0	1	1	1199	1
5	2	2	0	1	0	1	1	1082	1
6	2	2	1	1	0	2	2	1500	1
7	2	2	1	0	1	2	2	809	1
8	2	2	0	1	1	1	1	1180	1
9	2	2	0	0	1	1	1	837	1
10	2	2	0	0	0	1	1	736	1
11	2	2	1	1	1	2	2	960	1
12	2	2	0	1	0	1	1	1609	1
13	2	2	1	0	0	2	2	817	1
14	2	2	0	1	1	1	1	790	1
15	2	2	1	1	0	2	2	1048	1
16	2	2	1	0	1	2	2	1156	1
17	2	2	0	0	1	1	1	845	1
18	2	2	0	1	0	1	1	930	1
19	2	2	1	1	1	2	2	998	1
20	2	2	0	1	1	1	1	1137	1
21	2	2	1	0	0	2	2	1411	1
22	2	2	1	1	0	2	2	777	1
23	2	2	1	0	1	2	2	782	1
24	2	2	0	0	0	1	1	934	1
25	2	2	1	1	1	2	2	815	1
26	2	2	1	1	0	2	2	762	1
27	2	2	0	1	0	1	1	1072	1
28	2	2	0	0	1	1	1	900	1
29	2	2	1	0	0	2	2	841	1
30	2	2	0	1	1	1	1	751	1
31	2	2	1	0	1	2	2	1151	1
32	2	2	0	0	0	1	1	768	1
