1	2	3	1	1	1	2	2	1244	1
2	2	3	1	1	0	2	2	845	1
3	2	3	0	0	0	1	1	870	1
4	2	3	1	0	0	2	2	840	1
5	2	3	0	1	1	1	1	679	1
6	2	3	1	0	1	2	2	1532	1
7	2	3	0	0	1	1	1	1059	1
8	2	3	0	1	0	1	1	1132	1
9	2	3	1	0	0	2	2	979	1
10	2	3	1	0	1	2	2	837	1
11	2	3	1	1	0	2	2	1091	1
12	2	3	0	1	1	1	1	785	1
13	2	3	0	1	0	1	1	1558	1
14	2	3	0	0	1	1	1	935	1
15	2	3	1	1	1	2	2	1027	1
16	2	3	0	0	0	1	1	1315	1
17	2	3	1	1	0	2	2	761	1
18	2	3	1	0	1	2	2	1067	1
19	2	3	0	1	1	1	1	786	1
20	2	3	1	0	0	2	2	759	1
21	2	3	0	1	0	1	1	889	1
22	2	3	0	0	0	1	1	1170	1
23	2	3	1	1	1	2	2	965	1
24	2	3	0	0	1	1	1	886	1
25	2	3	0	1	1	1	1	1414	1
26	2	3	1	0	0	2	2	1156	1
27	2	3	1	1	0	2	2	1003	1
28	2	3	1	1	1	2	2	1322	1
29	2	3	0	0	1	1	1	896	1
30	2	3	0	0	0	1	1	1073	1
31	2	3	0	1	0	1	1	737	1
32	2	3	1	0	1	2	2	904	1
