1	2	4	1	0	0	2	2	719	1
2	2	4	0	1	1	1	1	985	1
3	2	4	1	0	1	2	2	1150	1
4	2	4	1	1	0	2	2	732	1
5	2	4	1	1	1	2	2	861	1
6	2	4	0	1	0	1	1	1083	1
7	2	4	0	0	1	1	1	837	1
8	2	4	0	0	0	1	1	861	1
9	2	4	1	1	0	2	2	1478	1
10	2	4	1	1	1	2	2	849	1
11	2	4	0	1	0	1	1	816	1
12	2	4	1	0	1	2	2	1448	1
13	2	4	0	0	0	1	1	2333	1
14	2	4	0	0	1	1	1	900	1
15	2	4	1	0	0	2	2	743	1
16	2	4	0	1	1	1	1	768	1
17	2	4	1	1	0	2	2	797	1
18	2	4	0	0	1	1	1	2121	1
19	2	4	0	0	0	1	1	1006	1
20	2	4	0	1	0	1	1	1143	1
21	2	4	0	1	1	1	1	882	1
22	2	4	1	0	0	2	2	780	1
23	2	4	1	1	1	2	2	720	1
24	2	4	1	0	1	2	2	771	1
25	2	4	0	1	0	1	1	833	1
26	2	4	0	0	1	1	1	1169	1
27	2	4	0	0	0	1	1	841	1
28	2	4	0	1	1	1	1	782	1
29	2	4	1	0	1	2	2	932	1
30	2	4	1	0	0	2	2	1561	1
31	2	4	1	1	1	2	2	754	1
32	2	4	1	1	0	2	2	1123	1
