1	1	4	1	1	1	2	2	1928	1
2	1	4	1	0	1	1	1	881	1
3	1	4	0	0	0	1	1	969	1
4	1	4	1	0	0	2	2	1399	1
5	1	4	0	1	1	1	1	1267	1
6	1	4	1	1	0	1	1	1229	1
7	1	4	0	1	0	2	2	1271	1
8	1	4	0	0	1	2	2	1243	1
9	1	4	1	0	0	2	2	1440	1
10	1	4	1	1	0	1	1	1162	1
11	1	4	1	0	1	1	1	1066	1
12	1	4	0	1	1	1	1	1386	1
13	1	4	0	0	1	2	2	1137	1
14	1	4	0	1	0	2	2	1217	1
15	1	4	1	1	1	2	2	1372	1
16	1	4	0	0	0	1	1	909	1
17	1	4	1	0	1	1	1	841	1
18	1	4	1	1	0	1	1	1622	1
19	1	4	0	1	1	1	1	1080	1
20	1	4	1	0	0	2	2	976	1
21	1	4	0	0	1	2	2	1077	1
22	1	4	0	0	0	1	1	1397	1
23	1	4	1	1	1	2	2	1198	1
24	1	4	0	1	0	2	2	1280	1
25	1	4	0	1	1	1	1	1135	1
26	1	4	1	0	0	2	2	1001	1
27	1	4	1	0	1	1	1	831	1
28	1	4	1	1	1	2	2	1514	1
29	1	4	0	1	0	2	2	1242	1
30	1	4	0	0	0	1	1	904	1
31	1	4	0	0	1	2	2	1446	1
32	1	4	1	1	0	1	1	1323	1
