1	1	2	1	0	1	1	2	2108	0
2	1	2	1	1	0	1	1	1359	1
3	1	2	1	1	1	2	2	1719	1
4	1	2	0	1	1	1	1	1768	1
5	1	2	0	0	1	2	1	965	0
6	1	2	0	0	0	1	1	1258	1
7	1	2	0	1	0	2	2	1273	1
8	1	2	1	0	0	2	2	1678	1
9	1	2	0	1	1	1	2	1801	0
10	1	2	0	0	0	1	1	1018	1
11	1	2	1	1	1	2	2	2269	1
12	1	2	1	0	1	1	1	893	1
13	1	2	1	0	0	2	2	1421	1
14	1	2	0	1	0	2	1	1207	0
15	1	2	1	1	0	1	2	2141	0
16	1	2	0	0	1	2	1	1012	0
17	1	2	1	1	1	2	1	1429	0
18	1	2	1	0	0	2	2	1864	1
19	1	2	1	0	1	1	1	1156	1
20	1	2	0	1	1	1	1	2152	1
21	1	2	0	0	1	2	2	1187	1
22	1	2	0	1	0	2	1	1741	0
23	1	2	0	0	0	1	1	1207	1
24	1	2	1	1	0	1	2	1901	0
25	1	2	0	1	1	1	1	2150	1
26	1	2	1	0	0	2	2	1360	1
27	1	2	1	1	1	2	2	1786	1
28	1	2	0	0	0	1	1	1046	1
29	1	2	1	1	0	1	1	1367	1
30	1	2	1	0	1	1	1	1589	1
31	1	2	0	0	1	2	2	1249	1
32	1	2	0	1	0	2	2	2239	1
