1	2	2	0	0	0	1	1	1895	1
2	2	2	0	1	0	1	2	1846	0
3	2	2	1	0	1	2	2	1077	1
4	2	2	1	1	0	2	2	650	1
5	2	2	0	1	1	1	1	543	1
6	2	2	0	0	1	1	1	683	1
7	2	2	1	1	1	2	2	695	1
8	2	2	1	0	0	2	2	731	1
9	2	2	1	1	0	2	2	696	1
10	2	2	0	0	1	1	1	772	1
11	2	2	1	1	1	2	2	551	1
12	2	2	1	0	0	2	2	493	1
13	2	2	0	1	1	1	1	609	1
14	2	2	0	0	0	1	1	549	1
15	2	2	0	1	0	1	1	710	1
16	2	2	1	0	1	2	2	768	1
17	2	2	0	0	1	1	1	625	1
18	2	2	1	1	1	2	2	644	1
19	2	2	0	0	0	1	1	647	1
20	2	2	1	0	0	2	2	548	1
21	2	2	0	1	1	1	2	866	0
22	2	2	1	1	0	2	2	943	1
23	2	2	0	1	0	1	1	989	1
24	2	2	1	0	1	2	2	602	1
25	2	2	1	0	0	2	2	834	1
26	2	2	1	1	1	2	2	648	1
27	2	2	0	0	1	1	1	579	1
28	2	2	0	0	0	1	1	1380	1
29	2	2	1	1	0	2	2	705	1
30	2	2	0	1	1	1	1	488	1
31	2	2	1	0	1	2	2	506	1
32	2	2	0	1	0	1	1	631	1
