1	2	3	1	0	1	2	2	909	1
2	2	3	1	1	0	2	2	738	1
3	2	3	1	1	1	2	2	756	1
4	2	3	0	1	1	1	1	720	1
5	2	3	0	0	1	1	1	544	1
6	2	3	0	0	0	1	1	992	1
7	2	3	0	1	0	1	1	652	1
8	2	3	1	0	0	2	2	716	1
9	2	3	0	1	1	1	1	716	1
10	2	3	0	0	0	1	1	627	1
11	2	3	1	1	1	2	2	783	1
12	2	3	1	0	1	2	2	828	1
13	2	3	1	0	0	2	2	882	1
14	2	3	0	1	0	1	1	600	1
15	2	3	1	1	0	2	2	845	1
16	2	3	0	0	1	1	1	713	1
17	2	3	1	1	1	2	2	802	1
18	2	3	1	0	0	2	2	695	1
19	2	3	1	0	1	2	2	930	1
20	2	3	0	1	1	1	1	587	1
21	2	3	0	0	1	1	1	609	1
22	2	3	0	1	0	1	1	558	1
23	2	3	0	0	0	1	1	597	1
24	2	3	1	1	0	2	2	803	1
25	2	3	0	1	1	1	1	1448	1
26	2	3	1	0	0	2	2	710	1
27	2	3	1	1	1	2	2	780	1
28	2	3	0	0	0	1	1	864	1
29	2	3	1	1	0	2	2	711	1
30	2	3	1	0	1	2	2	1218	1
31	2	3	0	0	1	1	1	536	1
32	2	3	0	1	0	1	1	780	1
