1	2	3	1	0	0	2	2	785	1
2	2	3	0	1	1	1	1	661	1
3	2	3	1	0	1	2	2	598	1
4	2	3	1	1	0	2	2	854	1
5	2	3	1	1	1	2	2	826	1
6	2	3	0	1	0	1	1	625	1
7	2	3	0	0	1	1	1	665	1
8	2	3	0	0	0	1	1	556	1
9	2	3	1	1	0	2	2	1029	1
10	2	3	1	1	1	2	2	685	1
11	2	3	0	1	0	1	1	746	1
12	2	3	1	0	1	2	2	1005	1
13	2	3	0	0	0	1	1	1006	1
14	2	3	0	0	1	1	1	783	1
15	2	3	1	0	0	2	2	762	1
16	2	3	0	1	1	1	1	1688	1
17	2	3	1	1	0	2	2	586	1
18	2	3	0	0	1	1	1	709	1
19	2	3	0	0	0	1	1	2233	1
20	2	3	0	1	0	1	1	761	1
21	2	3	0	1	1	1	1	1362	1
22	2	3	1	0	0	2	2	645	1
23	2	3	1	1	1	2	2	585	1
24	2	3	1	0	1	2	2	694	1
25	2	3	0	1	0	1	1	582	1
26	2	3	0	0	1	1	1	936	1
27	2	3	0	0	0	1	1	665	1
28	2	3	0	1	1	1	1	760	1
29	2	3	1	0	1	2	2	1188	1
30	2	3	1	0	0	2	2	1538	1
31	2	3	1	1	1	2	2	1298	1
32	2	3	1	1	0	2	2	680	1
