1	3	3	1	1	0	2	1	1768	0
2	3	3	1	0	1	2	2	1674	1
3	3	3	1	1	1	1	1	1467	1
4	3	3	0	1	1	1	1	1090	1
5	3	3	0	1	0	2	1	1177	0
6	3	3	0	0	0	1	2	2153	0
7	3	3	0	0	1	2	1	2069	0
8	3	3	1	0	0	1	1	1020	1
9	3	3	0	1	1	1	2	1262	0
10	3	3	0	0	0	1	2	2053	0
11	3	3	1	1	1	1	2	1671	0
12	3	3	1	1	0	2	2	1239	1
13	3	3	1	0	0	1	2	900	0
14	3	3	0	0	1	2	1	1608	0
15	3	3	1	0	1	2	1	1730	0
16	3	3	0	1	0	2	1	1730	0
17	3	3	1	1	1	1	2	1743	0
18	3	3	1	0	0	1	2	1302	0
19	3	3	1	1	0	2	2	1033	1
20	3	3	0	1	1	1	1	1480	1
21	3	3	0	1	0	2	1	1388	0
22	3	3	0	0	1	2	2	2507	1
23	3	3	0	0	0	1	1	1664	1
24	3	3	1	0	1	2	2	1919	1
25	3	3	0	1	1	1	1	1588	1
26	3	3	1	0	0	1	1	1432	1
27	3	3	1	1	1	1	1	1144	1
28	3	3	0	0	0	1	1	1064	1
29	3	3	1	0	1	2	2	1244	1
30	3	3	1	1	0	2	1	977	0
31	3	3	0	1	0	2	1	1280	0
32	3	3	0	0	1	2	1	1778	0
