1	1	4	0	0	0	1	1	1199	1
2	1	4	0	1	0	2	1	2077	0
3	1	4	1	0	1	1	2	1787	0
4	1	4	1	1	0	1	1	1422	1
5	1	4	0	1	1	1	1	1922	1
6	1	4	0	0	1	2	2	1155	1
7	1	4	1	1	1	2	2	1778	1
8	1	4	1	0	0	2	2	1609	1
9	1	4	1	1	0	1	1	1622	1
10	1	4	0	0	1	2	2	1947	1
11	1	4	1	1	1	2	2	1657	1
12	1	4	1	0	0	2	1	1683	0
13	1	4	0	1	1	1	2	2111	0
14	1	4	0	0	0	1	2	1614	0
15	1	4	0	1	0	2	1	1385	0
16	1	4	1	0	1	1	2	1782	0
17	1	4	0	0	1	2	2	1343	1
18	1	4	1	1	1	2	1	1295	0
19	1	4	0	0	0	1	1	1562	1
20	1	4	1	0	0	2	2	1468	1
21	1	4	0	1	1	1	1	1527	1
22	1	4	1	1	0	1	2	1436	0
23	1	4	0	1	0	2	2	1741	1
24	1	4	1	0	1	1	1	1892	1
25	1	4	1	0	0	2	2	1732	1
26	1	4	1	1	1	2	1	1862	0
27	1	4	0	0	1	2	1	1485	0
28	1	4	0	0	0	1	2	1165	0
29	1	4	1	1	0	1	2	877	0
30	1	4	0	1	1	1	1	1360	1
31	1	4	1	0	1	1	2	1002	0
32	1	4	0	1	0	2	2	1421	1
