1	1	1	1	0	0	2	NaN	NaN	0
2	1	1	0	0	1	2	2	1209	1
3	1	1	1	1	1	2	1	973	0
4	1	1	0	0	0	1	2	1207	0
5	1	1	0	1	0	2	1	947	0
6	1	1	1	1	0	1	2	3855	0
7	1	1	1	0	1	1	2	1073	0
8	1	1	0	1	1	1	2	3897	0
9	1	1	0	0	1	2	1	758	0
10	1	1	0	0	0	1	2	3739	0
11	1	1	1	1	1	2	2	3806	1
12	1	1	0	1	0	2	2	3760	1
13	1	1	1	0	0	2	1	3809	0
14	1	1	0	1	1	1	NaN	NaN	0
15	1	1	1	1	0	1	2	1011	0
16	1	1	1	0	1	1	2	619	0
17	1	1	0	0	1	2	1	1422	0
18	1	1	0	1	0	2	2	1331	1
19	1	1	1	1	1	2	2	1143	1
20	1	1	0	1	1	1	1	987	1
21	1	1	1	0	0	2	2	1135	1
22	1	1	1	1	0	1	2	795	0
23	1	1	1	0	1	1	2	1442	0
24	1	1	0	0	0	1	2	1045	0
25	1	1	1	1	1	2	2	1234	1
26	1	1	1	1	0	1	2	1205	0
27	1	1	0	1	0	2	1	1051	0
28	1	1	0	0	1	2	1	1025	0
29	1	1	1	0	0	2	1	1149	0
30	1	1	0	1	1	1	1	1445	1
31	1	1	1	0	1	1	2	860	0
32	1	1	0	0	0	1	1	1230	1
