1	1	3	1	0	0	2	2	2152	1
2	1	3	0	1	1	1	1	1556	1
3	1	3	1	1	0	1	1	1558	1
4	1	3	1	0	1	1	1	1345	1
5	1	3	1	1	1	2	2	1173	1
6	1	3	0	0	1	2	2	2426	1
7	1	3	0	1	0	2	2	1260	1
8	1	3	0	0	0	1	1	2310	1
9	1	3	1	0	1	1	1	1606	1
10	1	3	1	1	1	2	2	1261	1
11	1	3	0	0	1	2	2	1384	1
12	1	3	1	1	0	1	1	1669	1
13	1	3	0	0	0	1	1	1647	1
14	1	3	0	1	0	2	2	1234	1
15	1	3	1	0	0	2	2	1537	1
16	1	3	0	1	1	1	1	1339	1
17	1	3	1	0	1	1	1	1454	1
18	1	3	0	1	0	2	2	1138	1
19	1	3	0	0	0	1	1	1594	1
20	1	3	0	0	1	2	2	1447	1
21	1	3	0	1	1	1	1	1913	1
22	1	3	1	0	0	2	2	1194	1
23	1	3	1	1	1	2	2	1928	1
24	1	3	1	1	0	1	1	1561	1
25	1	3	0	0	1	2	2	1175	1
26	1	3	0	1	0	2	2	1283	1
27	1	3	0	0	0	1	1	2069	1
28	1	3	0	1	1	1	1	1525	1
29	1	3	1	1	0	1	1	1828	1
30	1	3	1	0	0	2	2	1041	1
31	1	3	1	1	1	2	2	1103	1
32	1	3	1	0	1	1	1	1370	1
