1	3	2	1	1	1	1	2	2064	0
2	3	2	1	0	1	2	2	1197	1
3	3	2	0	0	0	1	1	1554	1
4	3	2	1	0	0	1	1	1453	1
5	3	2	0	1	1	1	2	888	0
6	3	2	1	1	0	2	1	2357	0
7	3	2	0	1	0	2	2	1069	1
8	3	2	0	0	1	2	1	1472	0
9	3	2	1	0	0	1	1	1604	1
10	3	2	1	1	0	2	2	2218	1
11	3	2	1	0	1	2	2	1001	1
12	3	2	0	1	1	1	1	1167	1
13	3	2	0	0	1	2	2	1239	1
14	3	2	0	1	0	2	2	1275	1
15	3	2	1	1	1	1	1	1598	1
16	3	2	0	0	0	1	1	1695	1
17	3	2	1	0	1	2	2	981	1
18	3	2	1	1	0	2	1	1858	0
19	3	2	0	1	1	1	1	906	1
20	3	2	1	0	0	1	1	1645	1
21	3	2	0	0	1	2	2	1398	1
22	3	2	0	0	0	1	1	1215	1
23	3	2	1	1	1	1	1	1103	1
24	3	2	0	1	0	2	2	1098	1
25	3	2	0	1	1	1	1	1167	1
26	3	2	1	0	0	1	1	1156	1
27	3	2	1	0	1	2	2	1203	1
28	3	2	1	1	1	1	1	1471	1
29	3	2	0	1	0	2	2	968	1
30	3	2	0	0	0	1	1	1240	1
31	3	2	0	0	1	2	2	1174	1
32	3	2	1	1	0	2	2	2112	1
