1	2	2	0	0	0	1	1	934	1
2	2	2	0	0	1	1	1	850	1
3	2	2	1	1	0	2	2	754	1
4	2	2	1	0	1	2	2	746	1
5	2	2	0	1	1	1	1	1203	1
6	2	2	0	1	0	1	1	822	1
7	2	2	1	1	1	2	2	768	1
8	2	2	1	0	0	2	2	620	1
9	2	2	1	0	1	2	2	710	1
10	2	2	0	1	0	1	1	756	1
11	2	2	1	1	1	2	2	709	1
12	2	2	1	0	0	2	2	969	1
13	2	2	0	1	1	1	1	737	1
14	2	2	0	0	0	1	1	841	1
15	2	2	0	0	1	1	1	829	1
16	2	2	1	1	0	2	2	839	1
17	2	2	0	1	0	1	1	828	1
18	2	2	1	1	1	2	2	570	1
19	2	2	0	0	0	1	1	772	1
20	2	2	1	0	0	2	2	696	1
21	2	2	0	1	1	1	1	1289	1
22	2	2	1	0	1	2	2	903	1
23	2	2	0	0	1	1	1	814	1
24	2	2	1	1	0	2	2	683	1
25	2	2	1	0	0	2	2	730	1
26	2	2	1	1	1	2	2	842	1
27	2	2	0	1	0	1	1	888	1
28	2	2	0	0	0	1	1	1152	1
29	2	2	1	0	1	2	2	741	1
30	2	2	0	1	1	1	1	944	1
31	2	2	1	1	0	2	2	654	1
32	2	2	0	0	1	1	1	993	1
