1	1	2	1	0	0	2	2	1850	1
2	1	2	0	1	1	1	1	1957	1
3	1	2	1	1	0	1	2	1952	0
4	1	2	1	0	1	1	1	2413	1
5	1	2	1	1	1	2	2	1093	1
6	1	2	0	0	1	2	1	2236	0
7	1	2	0	1	0	2	1	1953	0
8	1	2	0	0	0	1	1	972	1
9	1	2	1	0	1	1	1	1497	1
10	1	2	1	1	1	2	2	1088	1
11	1	2	0	0	1	2	1	2456	0
12	1	2	1	1	0	1	2	1925	0
13	1	2	0	0	0	1	1	1535	1
14	1	2	0	1	0	2	2	1905	1
15	1	2	1	0	0	2	1	1732	0
16	1	2	0	1	1	1	1	2527	1
17	1	2	1	0	1	1	1	2432	1
18	1	2	0	1	0	2	2	2111	1
19	1	2	0	0	0	1	1	2114	1
20	1	2	0	0	1	2	2	2668	1
21	1	2	0	1	1	1	2	2873	0
22	1	2	1	0	0	2	2	3215	1
23	1	2	1	1	1	2	2	1559	1
24	1	2	1	1	0	1	2	1925	0
25	1	2	0	0	1	2	2	2127	1
26	1	2	0	1	0	2	1	2133	0
27	1	2	0	0	0	1	1	1827	1
28	1	2	0	1	1	1	1	2345	1
29	1	2	1	1	0	1	2	1792	0
30	1	2	1	0	0	2	1	2767	0
31	1	2	1	1	1	2	2	1080	1
32	1	2	1	0	1	1	1	2167	1
