1	3	1	1	1	0	2	1	1137	0
2	3	1	0	1	0	2	1	1145	0
3	3	1	1	0	1	2	2	1931	1
4	3	1	0	0	0	1	1	1189	1
5	3	1	1	0	0	1	1	1246	1
6	3	1	0	1	1	1	2	887	0
7	3	1	0	0	1	2	1	2873	0
8	3	1	1	1	1	1	1	2567	1
9	3	1	1	0	1	2	2	1476	1
10	3	1	0	0	0	1	1	1114	1
11	3	1	1	0	0	1	1	1417	1
12	3	1	0	1	0	2	2	1823	1
13	3	1	1	1	0	2	1	1249	0
14	3	1	1	1	1	1	2	2161	0
15	3	1	0	1	1	1	1	1704	1
16	3	1	0	0	1	2	1	1819	0
17	3	1	1	0	0	1	1	1617	1
18	3	1	1	1	0	2	1	2058	0
19	3	1	1	1	1	1	2	2157	0
20	3	1	0	1	1	1	1	1854	1
21	3	1	0	1	0	2	2	1068	1
22	3	1	0	0	1	2	1	1764	0
23	3	1	0	0	0	1	1	1901	1
24	3	1	1	0	1	2	1	1911	0
25	3	1	1	0	0	1	1	1019	1
26	3	1	0	0	1	2	2	1816	1
27	3	1	1	1	0	2	1	2137	0
28	3	1	0	1	1	1	1	1177	1
29	3	1	0	0	0	1	2	1660	0
30	3	1	0	1	0	2	2	2117	1
31	3	1	1	0	1	2	2	2140	1
32	3	1	1	1	1	1	2	2525	0
