1	1	3	0	1	0	2	1	1950	0
2	1	3	0	0	0	1	2	2210	0
3	1	3	1	0	1	1	2	1296	0
4	1	3	1	1	0	1	2	2754	0
5	1	3	1	1	1	2	1	1432	0
6	1	3	0	1	1	1	1	1495	1
7	1	3	0	0	1	2	1	1883	0
8	1	3	1	0	0	2	1	1750	0
9	1	3	0	0	0	1	1	1889	1
10	1	3	1	1	0	1	2	1822	0
11	1	3	1	0	1	1	1	2979	1
12	1	3	0	1	1	1	1	2426	1
13	1	3	0	0	1	2	1	1791	0
14	1	3	1	1	1	2	1	1810	0
15	1	3	1	0	0	2	2	2038	1
16	1	3	0	1	0	2	2	2309	1
17	1	3	0	1	1	1	1	2300	1
18	1	3	1	1	1	2	1	1979	0
19	1	3	0	0	0	1	1	2239	1
20	1	3	1	1	0	1	2	1894	0
21	1	3	1	0	0	2	1	1759	0
22	1	3	1	0	1	1	2	1763	0
23	1	3	0	0	1	2	1	2077	0
24	1	3	0	1	0	2	1	3103	0
25	1	3	1	1	1	2	2	2340	1
26	1	3	1	0	0	2	1	1775	0
27	1	3	1	0	1	1	2	2313	0
28	1	3	0	1	0	2	1	2751	0
29	1	3	0	1	1	1	1	2371	1
30	1	3	1	1	0	1	1	3363	1
31	1	3	0	0	1	2	2	1662	1
32	1	3	0	0	0	1	2	1957	0
