1	2	4	1	0	0	2	2	1301	1
2	2	4	1	1	1	2	2	950	1
3	2	4	0	0	1	1	1	612	1
4	2	4	0	1	0	1	1	989	1
5	2	4	0	0	0	1	1	1002	1
6	2	4	1	1	0	2	2	859	1
7	2	4	1	0	1	2	2	796	1
8	2	4	0	1	1	1	1	538	1
9	2	4	0	1	0	1	1	732	1
10	2	4	1	1	1	2	2	710	1
11	2	4	1	1	0	2	2	1152	1
12	2	4	0	1	1	1	1	790	1
13	2	4	0	0	0	1	1	1259	1
14	2	4	0	0	1	1	1	859	1
15	2	4	1	0	1	2	2	1125	1
16	2	4	1	0	0	2	2	789	1
17	2	4	1	1	0	2	2	832	1
18	2	4	1	1	1	2	2	752	1
19	2	4	0	0	1	1	1	757	1
20	2	4	1	0	1	2	2	939	1
21	2	4	0	0	0	1	1	788	1
22	2	4	1	0	0	2	2	1034	1
23	2	4	0	1	1	1	1	795	1
24	2	4	0	1	0	1	1	1053	1
25	2	4	1	0	1	2	2	817	1
26	2	4	1	1	1	2	2	1172	1
27	2	4	1	0	0	2	2	848	1
28	2	4	0	1	1	1	1	936	1
29	2	4	0	0	0	1	1	768	1
30	2	4	0	1	0	1	1	809	1
31	2	4	0	0	1	1	1	752	1
32	2	4	1	1	0	2	2	690	1
