1	1	1	1	0	1	1	1	1244	1
2	1	1	1	0	0	2	1	1802	0
3	1	1	0	1	0	2	2	3959	1
4	1	1	0	1	1	1	1	779	1
5	1	1	1	1	1	2	1	753	0
6	1	1	0	0	0	1	2	2986	0
7	1	1	1	1	0	1	2	1533	0
8	1	1	0	0	1	2	2	1853	1
9	1	1	0	1	0	2	1	720	0
10	1	1	0	0	0	1	1	2031	1
11	1	1	0	1	1	1	1	854	1
12	1	1	0	0	1	2	1	661	0
13	1	1	1	1	0	1	1	2911	1
14	1	1	1	0	1	1	1	1892	1
15	1	1	1	1	1	2	1	641	0
16	1	1	1	0	0	2	2	2034	1
17	1	1	0	0	0	1	2	755	0
18	1	1	1	1	0	1	1	2188	1
19	1	1	0	0	1	2	2	1539	1
20	1	1	0	1	1	1	1	1795	1
21	1	1	1	1	1	2	1	707	0
22	1	1	0	1	0	2	2	1390	1
23	1	1	1	0	1	1	1	1535	1
24	1	1	1	0	0	2	2	1194	1
25	1	1	1	1	0	1	1	1470	1
26	1	1	0	0	0	1	2	760	0
27	1	1	1	1	1	2	1	333	0
28	1	1	0	1	0	2	1	413	0
29	1	1	1	0	1	1	1	849	1
30	1	1	0	0	1	2	1	962	0
31	1	1	1	0	0	2	2	1483	1
32	1	1	0	1	1	1	1	1593	1
