1	3	4	1	0	0	1	1	1307	1
2	3	4	1	1	1	1	1	894	1
3	3	4	0	0	1	2	2	1105	1
4	3	4	0	1	0	2	2	974	1
5	3	4	0	0	0	1	1	1105	1
6	3	4	1	1	0	2	2	1243	1
7	3	4	1	0	1	2	2	830	1
8	3	4	0	1	1	1	2	745	0
9	3	4	0	1	0	2	2	943	1
10	3	4	1	1	1	1	1	998	1
11	3	4	1	1	0	2	2	1275	1
12	3	4	0	1	1	1	1	1263	1
13	3	4	0	0	0	1	1	1994	1
14	3	4	0	0	1	2	2	1898	1
15	3	4	1	0	1	2	2	871	1
16	3	4	1	0	0	1	1	922	1
17	3	4	1	1	0	2	2	1377	1
18	3	4	1	1	1	1	1	1276	1
19	3	4	0	0	1	2	2	1713	1
20	3	4	1	0	1	2	2	1104	1
21	3	4	0	0	0	1	1	1509	1
22	3	4	1	0	0	1	1	1126	1
23	3	4	0	1	1	1	1	987	1
24	3	4	0	1	0	2	2	929	1
25	3	4	1	0	1	2	2	788	1
26	3	4	1	1	1	1	1	1147	1
27	3	4	1	0	0	1	1	1141	1
28	3	4	0	1	1	1	1	1063	1
29	3	4	0	0	0	1	1	1055	1
30	3	4	0	1	0	2	2	843	1
31	3	4	0	0	1	2	2	852	1
32	3	4	1	1	0	2	2	1110	1
