1	3	4	1	0	0	1	1	2014	1
2	3	4	0	1	0	2	2	1696	1
3	3	4	1	1	1	1	1	1830	1
4	3	4	0	0	0	1	1	1088	1
5	3	4	0	0	1	2	2	1512	1
6	3	4	1	0	1	2	2	2667	1
7	3	4	1	1	0	2	2	1882	1
8	3	4	0	1	1	1	1	2259	1
9	3	4	0	1	0	2	2	1069	1
10	3	4	0	0	0	1	1	1007	1
11	3	4	1	1	1	1	2	1907	0
12	3	4	0	0	1	2	2	1557	1
13	3	4	1	0	0	1	1	1489	1
14	3	4	0	1	1	1	2	2050	0
15	3	4	1	0	1	2	2	2611	1
16	3	4	1	1	0	2	2	1775	1
17	3	4	0	1	0	2	2	1535	1
18	3	4	0	0	1	2	2	1467	1
19	3	4	1	1	1	1	1	1854	1
20	3	4	0	1	1	1	2	2540	0
21	3	4	1	0	0	1	1	1217	1
22	3	4	1	0	1	2	2	1908	1
23	3	4	1	1	0	2	2	1804	1
24	3	4	0	0	0	1	1	1041	1
25	3	4	1	1	1	1	2	2631	0
26	3	4	1	0	1	2	2	2152	1
27	3	4	0	0	1	2	2	1809	1
28	3	4	0	1	0	2	2	1063	1
29	3	4	1	0	0	1	1	1404	1
30	3	4	0	1	1	1	2	1644	0
31	3	4	1	1	0	2	2	1252	1
32	3	4	0	0	0	1	1	891	1
