1	2	3	1	0	0	2	2	1429	1
2	2	3	1	1	1	2	2	800	1
3	2	3	0	0	1	1	1	743	1
4	2	3	0	1	0	1	1	1179	1
5	2	3	0	0	0	1	2	913	0
6	2	3	1	1	0	2	2	1095	1
7	2	3	1	0	1	2	2	783	1
8	2	3	0	1	1	1	1	1143	1
9	2	3	0	1	0	1	1	1113	1
10	2	3	1	1	1	2	2	1277	1
11	2	3	1	1	0	2	2	920	1
12	2	3	0	1	1	1	1	2603	1
13	2	3	0	0	0	1	1	937	1
14	2	3	0	0	1	1	1	1001	1
15	2	3	1	0	1	2	2	921	1
16	2	3	1	0	0	2	2	1652	1
17	2	3	1	1	0	2	2	1512	1
18	2	3	1	1	1	2	2	835	1
19	2	3	0	0	1	1	1	995	1
20	2	3	1	0	1	2	2	1128	1
21	2	3	0	0	0	1	1	1180	1
22	2	3	1	0	0	2	2	2159	1
23	2	3	0	1	1	1	NaN	NaN	0
24	2	3	0	1	0	1	1	1229	1
25	2	3	1	0	1	2	2	993	1
26	2	3	1	1	1	2	2	846	1
27	2	3	1	0	0	2	2	1377	1
28	2	3	0	1	1	1	1	956	1
29	2	3	0	0	0	1	NaN	NaN	0
30	2	3	0	1	0	1	1	855	1
31	2	3	0	0	1	1	1	691	1
32	2	3	1	1	0	2	2	3388	1
