1	1	1	1	0	1	1	1	3653	1
2	1	1	1	0	0	2	1	2370	0
3	1	1	0	1	0	2	1	4918	0
4	1	1	0	1	1	1	1	1354	1
5	1	1	1	1	1	2	1	1376	0
6	1	1	0	0	0	1	2	2063	0
7	1	1	1	1	0	1	2	4207	0
8	1	1	0	0	1	2	1	3322	0
9	1	1	0	1	0	2	NaN	NaN	0
10	1	1	0	0	0	1	2	2273	0
11	1	1	0	1	1	1	1	1700	1
12	1	1	0	0	1	2	1	2200	0
13	1	1	1	1	0	1	1	1655	1
14	1	1	1	0	1	1	2	1105	0
15	1	1	1	1	1	2	1	3614	0
16	1	1	1	0	0	2	NaN	NaN	0
17	1	1	0	0	0	1	1	1614	1
18	1	1	1	1	0	1	2	699	0
19	1	1	0	0	1	2	1	1305	0
20	1	1	0	1	1	1	1	1762	1
21	1	1	1	1	1	2	1	812	0
22	1	1	0	1	0	2	1	2968	0
23	1	1	1	0	1	1	2	2716	0
24	1	1	1	0	0	2	1	1450	0
25	1	1	1	1	0	1	2	2991	0
26	1	1	0	0	0	1	1	1051	1
27	1	1	1	1	1	2	2	1252	1
28	1	1	0	1	0	2	2	3159	1
29	1	1	1	0	1	1	1	1307	1
30	1	1	0	0	1	2	2	1936	1
31	1	1	1	0	0	2	1	1454	0
32	1	1	0	1	1	1	1	2467	1
