1	3	2	1	0	0	1	1	1456	1
2	3	2	1	0	1	2	2	1980	1
3	3	2	0	0	0	1	1	1724	1
4	3	2	1	1	1	1	2	1383	0
5	3	2	0	0	1	2	2	1514	1
6	3	2	0	1	0	2	1	1488	0
7	3	2	1	1	0	2	1	1290	0
8	3	2	0	1	1	1	1	1720	1
9	3	2	1	0	0	1	1	1417	1
10	3	2	0	1	0	2	2	1390	1
11	3	2	1	0	1	2	1	1328	0
12	3	2	1	1	1	1	1	1184	1
13	3	2	0	0	0	1	2	1772	0
14	3	2	0	1	1	1	2	1612	0
15	3	2	0	0	1	2	1	2317	0
16	3	2	1	1	0	2	2	1804	1
17	3	2	0	1	0	2	2	1585	1
18	3	2	1	0	0	1	2	1628	0
19	3	2	0	0	1	2	1	2037	0
20	3	2	1	1	1	1	1	1510	1
21	3	2	0	1	1	1	1	2087	1
22	3	2	1	1	0	2	1	1821	0
23	3	2	1	0	1	2	1	2535	0
24	3	2	0	0	0	1	2	1912	0
25	3	2	1	1	1	1	1	1459	1
26	3	2	1	1	0	2	2	2110	1
27	3	2	1	0	0	1	1	1507	1
28	3	2	0	1	1	1	2	1576	0
29	3	2	0	0	1	2	2	1918	1
30	3	2	1	0	1	2	1	1716	0
31	3	2	0	1	0	2	2	2062	1
32	3	2	0	0	0	1	2	1959	0
