1	2	1	1	1	1	2	1	1893	0
2	2	1	1	0	1	2	1	1219	0
3	2	1	0	0	0	1	1	837	1
4	2	1	1	0	0	2	1	1065	0
5	2	1	0	1	1	1	1	1873	1
6	2	1	1	1	0	2	1	1275	0
7	2	1	0	1	0	1	1	2318	1
8	2	1	0	0	1	1	2	1260	0
9	2	1	1	0	0	2	2	1706	1
10	2	1	1	1	0	2	2	2168	1
11	2	1	1	0	1	2	2	1158	1
12	2	1	0	1	1	1	1	2183	1
13	2	1	0	0	1	1	1	1406	1
14	2	1	0	1	0	1	2	2382	0
15	2	1	1	1	1	2	2	1160	1
16	2	1	0	0	0	1	1	1034	1
17	2	1	1	0	1	2	2	1486	1
18	2	1	1	1	0	2	2	1532	1
19	2	1	0	1	1	1	1	2085	1
20	2	1	1	0	0	2	2	1838	1
21	2	1	0	0	1	1	2	1053	0
22	2	1	0	0	0	1	1	1122	1
23	2	1	1	1	1	2	2	1114	1
24	2	1	0	1	0	1	2	3214	0
25	2	1	0	1	1	1	1	1718	1
26	2	1	1	0	0	2	2	1896	1
27	2	1	1	0	1	2	2	2037	1
28	2	1	1	1	1	2	2	1057	1
29	2	1	0	1	0	1	1	1447	1
30	2	1	0	0	0	1	1	997	1
31	2	1	0	0	1	1	1	964	1
32	2	1	1	1	0	2	2	1198	1
