1	2	2	0	1	0	1	1	1575	1
2	2	2	0	0	0	1	1	955	1
3	2	2	1	0	0	2	2	2410	1
4	2	2	0	1	1	1	1	1685	1
5	2	2	1	0	1	2	1	2920	0
6	2	2	0	0	1	1	1	1147	1
7	2	2	1	1	0	2	2	1037	1
8	2	2	1	1	1	2	2	1101	1
9	2	2	0	0	0	1	1	765	1
10	2	2	1	0	1	2	2	2047	1
11	2	2	1	0	0	2	2	1701	1
12	2	2	1	1	0	2	2	1731	1
13	2	2	0	1	1	1	1	1158	1
14	2	2	0	1	0	1	1	1872	1
15	2	2	0	0	1	1	1	1111	1
16	2	2	1	1	1	2	2	927	1
17	2	2	1	0	1	2	2	1179	1
18	2	2	1	0	0	2	2	1731	1
19	2	2	0	0	1	1	1	1270	1
20	2	2	1	1	1	2	2	1072	1
21	2	2	0	1	1	1	1	1641	1
22	2	2	0	0	0	1	1	916	1
23	2	2	1	1	0	2	2	1198	1
24	2	2	0	1	0	1	1	1496	1
25	2	2	0	0	1	1	1	1008	1
26	2	2	0	1	1	1	1	1636	1
27	2	2	1	0	1	2	2	1120	1
28	2	2	1	1	0	2	2	1071	1
29	2	2	0	1	0	1	1	1685	1
30	2	2	0	0	0	1	1	924	1
31	2	2	1	1	1	2	2	1042	1
32	2	2	1	0	0	2	2	1550	1
